Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
601,Exit long,2018-01-11,TARGET,241.89,1,239.24,2.65,1.11,0,2.65,1.11,-0.49,-0.20,47.77,0.05,4
601,Entry long,2018-01-05,V0 LONG,239.24,1,239.24,2.65,1.11,0,2.65,1.11,-0.49,-0.20,47.77,0.05,4
602,Exit long,2018-01-16,STOP,243.85,1,245.24,-1.39,-0.57,0,0.65,0.27,-1.39,-0.57,46.38,0.05,0
602,Entry long,2018-01-16,V0 LONG,245.24,1,245.24,-1.39,-0.57,0,0.65,0.27,-1.39,-0.57,46.38,0.05,0
603,Exit long,2018-01-23,TARGET,248.59,1,245.36,3.23,1.32,0,3.23,1.32,-0.79,-0.32,49.61,0.05,3
603,Entry long,2018-01-18,V0 LONG,245.36,1,245.36,3.23,1.32,0,3.23,1.32,-0.79,-0.32,49.61,0.05,3
604,Exit long,2018-01-30,STOP,247.9,1,249.54,-1.64,-0.66,0,2.09,0.84,-1.64,-0.66,47.97,0.05,2
604,Entry long,2018-01-26,V0 LONG,249.54,1,249.54,-1.64,-0.66,0,2.09,0.84,-1.64,-0.66,47.97,0.05,2
605,Exit short,2018-02-05,TARGET,235.79,1,240.06,4.27,1.78,0,4.27,1.78,-2.11,-0.88,52.24,0.05,0
605,Entry short,2018-02-05,V0 SHORT,240.06,1,240.06,4.27,1.78,0,4.27,1.78,-2.11,-0.88,52.24,0.05,0
606,Exit short,2018-02-08,TARGET,228.64,1,235.29,6.65,2.83,0,6.65,2.83,-0.14,-0.06,58.89,0.06,0
606,Entry short,2018-02-08,V0 SHORT,235.29,1,235.29,6.65,2.83,0,6.65,2.83,-0.14,-0.06,58.89,0.06,0
607,Exit short,2018-02-12,STOP,232.72,1,228.96,-3.76,-1.64,0,6.92,3.02,-3.76,-1.64,55.13,0.06,1
607,Entry short,2018-02-09,V0 SHORT,228.96,1,228.96,-3.76,-1.64,0,6.92,3.02,-3.76,-1.64,55.13,0.06,1
608,Exit long,2018-02-16,TARGET,240.26,1,232.04,8.22,3.54,0,8.22,3.54,-0.01,0.00,63.35,0.06,2
608,Entry long,2018-02-14,V0 LONG,232.04,1,232.04,8.22,3.54,0,8.22,3.54,-0.01,0.00,63.35,0.06,2
609,Exit short,2018-02-26,STOP,242.65,1,238.7,-3.95,-1.65,0,1.98,0.83,-3.95,-1.65,59.4,0.06,3
609,Entry short,2018-02-21,V0 SHORT,238.7,1,238.7,-3.95,-1.65,0,1.98,0.83,-3.95,-1.65,59.4,0.06,3
610,Exit short,2018-03-05,STOP,237.39,1,233.35,-4.04,-1.73,0,0.86,0.37,-4.04,-1.73,55.36,0.06,1
610,Entry short,2018-03-02,V0 SHORT,233.35,1,233.35,-4.04,-1.73,0,0.86,0.37,-4.04,-1.73,55.36,0.06,1
611,Exit long,2018-03-12,TARGET,245.29,1,237.4,7.89,3.32,0,7.89,3.32,-0.19,-0.08,63.25,0.06,3
611,Entry long,2018-03-07,V0 LONG,237.4,1,237.4,7.89,3.32,0,7.89,3.32,-0.19,-0.08,63.25,0.06,3
612,Exit short,2018-03-22,TARGET,236.14,1,243.89,7.75,3.18,0,7.75,3.18,-0.18,-0.07,71,0.07,6
612,Entry short,2018-03-14,V0 SHORT,243.89,1,243.89,7.75,3.18,0,7.75,3.18,-0.18,-0.07,71,0.07,6
613,Exit long,2018-03-27,STOP,230.77,1,234.61,-3.84,-1.64,0,0.53,0.23,-3.84,-1.64,67.16,0.07,0
613,Entry long,2018-03-27,V0 LONG,234.61,1,234.61,-3.84,-1.64,0,0.53,0.23,-3.84,-1.64,67.16,0.07,0
614,Exit short,2018-04-05,STOP,234.19,1,230.16,-4.03,-1.75,0,5.69,2.47,-4.03,-1.75,63.13,0.06,4
614,Entry short,2018-03-29,V0 SHORT,230.16,1,230.16,-4.03,-1.75,0,5.69,2.47,-4.03,-1.75,63.13,0.06,4
615,Exit short,2018-04-12,STOP,234.91,1,230.38,-4.53,-1.97,0,1.27,0.55,-4.53,-1.97,58.6,0.06,3
615,Entry short,2018-04-09,V0 SHORT,230.38,1,230.38,-4.53,-1.97,0,1.27,0.55,-4.53,-1.97,58.6,0.06,3
616,Exit long,2018-04-24,STOP,233.34,1,237.39,-4.05,-1.71,0,1.74,0.73,-4.05,-1.71,54.55,0.05,5
616,Entry long,2018-04-17,V0 LONG,237.39,1,237.39,-4.05,-1.71,0,1.74,0.73,-4.05,-1.71,54.55,0.05,5
617,Exit long,2018-05-01,STOP,231.72,1,235.34,-3.62,-1.54,0,0.78,0.33,-3.62,-1.54,50.93,0.05,2
617,Entry long,2018-04-27,V0 LONG,235.34,1,235.34,-3.62,-1.54,0,0.78,0.33,-3.62,-1.54,50.93,0.05,2
618,Exit short,2018-05-04,STOP,234.49,1,231.16,-3.33,-1.44,0,2.83,1.22,-3.33,-1.44,47.6,0.05,1
618,Entry short,2018-05-03,V0 SHORT,231.16,1,231.16,-3.33,-1.44,0,2.83,1.22,-3.33,-1.44,47.6,0.05,1
619,Exit long,2018-05-22,TARGET,241.61,1,234.9,6.71,2.86,0,6.71,2.86,-1.19,-0.51,54.31,0.05,10
619,Entry long,2018-05-08,V0 LONG,234.9,1,234.9,6.71,2.86,0,6.71,2.86,-1.19,-0.51,54.31,0.05,10
620,Exit long,2018-05-29,STOP,238.05,1,240.55,-2.5,-1.04,0,0.27,0.11,-2.5,-1.04,51.81,0.05,2
620,Entry long,2018-05-24,V0 LONG,240.55,1,240.55,-2.5,-1.04,0,0.27,0.11,-2.5,-1.04,51.81,0.05,2
621,Exit long,2018-06-07,TARGET,245.18,1,240.11,5.07,2.11,0,5.07,2.11,-0.07,-0.03,56.88,0.06,4
621,Entry long,2018-06-01,V0 LONG,240.11,1,240.11,5.07,2.11,0,5.07,2.11,-0.07,-0.03,56.88,0.06,4
622,Exit long,2018-06-19,STOP,242.59,1,245.42,-2.83,-1.15,0,0.92,0.37,-2.83,-1.15,54.05,0.05,6
622,Entry long,2018-06-11,V0 LONG,245.42,1,245.42,-2.83,-1.15,0,0.92,0.37,-2.83,-1.15,54.05,0.05,6
623,Exit short,2018-06-29,STOP,240.93,1,238.42,-2.51,-1.05,0,0.71,0.30,-2.51,-1.05,51.54,0.05,1
623,Entry short,2018-06-28,V0 SHORT,238.42,1,238.42,-2.51,-1.05,0,0.71,0.30,-2.51,-1.05,51.54,0.05,1
624,Exit long,2018-07-10,TARGET,246.5,1,241.59,4.91,2.03,0,4.91,2.03,-2.17,-0.90,56.45,0.06,4
624,Entry long,2018-07-03,V0 LONG,241.59,1,241.59,4.91,2.03,0,4.91,2.03,-2.17,-0.90,56.45,0.06,4
625,Exit short,2018-07-17,STOP,248.6,1,246.38,-2.22,-0.90,0,0.6,0.24,-2.22,-0.90,54.23,0.05,3
625,Entry short,2018-07-12,V0 SHORT,246.38,1,246.38,-2.22,-0.90,0,0.6,0.24,-2.22,-0.90,54.23,0.05,3
626,Exit long,2018-08-06,TARGET,252.15,1,248.18,3.97,1.60,0,3.97,1.60,-1.11,-0.45,58.2,0.06,12
626,Entry long,2018-07-19,V0 LONG,248.18,1,248.18,3.97,1.60,0,3.97,1.60,-1.11,-0.45,58.2,0.06,12
627,Exit long,2018-08-10,STOP,250.82,1,252.68,-1.86,-0.74,0,0.51,0.20,-1.86,-0.74,56.34,0.06,2
627,Entry long,2018-08-08,V0 LONG,252.68,1,252.68,-1.86,-0.74,0,0.51,0.20,-1.86,-0.74,56.34,0.06,2
628,Exit long,2018-08-15,STOP,248.2,1,250.01,-1.81,-0.72,0,0.14,0.06,-1.81,-0.72,54.53,0.05,0
628,Entry long,2018-08-15,V0 LONG,250.01,1,250.01,-1.81,-0.72,0,0.14,0.06,-1.81,-0.72,54.53,0.05,0
629,Exit long,2018-08-27,TARGET,255.75,1,251.3,4.45,1.77,0,4.45,1.77,-0.41,-0.16,58.98,0.06,6
629,Entry long,2018-08-17,V0 LONG,251.3,1,251.3,4.45,1.77,0,4.45,1.77,-0.41,-0.16,58.98,0.06,6
630,Exit long,2018-09-05,STOP,255.17,1,256.9,-1.73,-0.67,0,1.4,0.54,-1.73,-0.67,57.25,0.06,4
630,Entry long,2018-08-29,V0 LONG,256.9,1,256.9,-1.73,-0.67,0,1.4,0.54,-1.73,-0.67,57.25,0.06,4
631,Exit short,2018-09-10,STOP,255.79,1,254.08,-1.71,-0.67,0,0.23,0.09,-1.71,-0.67,55.54,0.06,1
631,Entry short,2018-09-07,V0 SHORT,254.08,1,254.08,-1.71,-0.67,0,0.23,0.09,-1.71,-0.67,55.54,0.06,1
632,Exit long,2018-09-20,TARGET,259.38,1,255.93,3.45,1.35,0,3.45,1.35,-0.74,-0.29,58.99,0.06,6
632,Entry long,2018-09-12,V0 LONG,255.93,1,255.93,3.45,1.35,0,3.45,1.35,-0.74,-0.29,58.99,0.06,6
633,Exit long,2018-10-04,STOP,256.24,1,257.91,-1.67,-0.65,0,2.86,1.11,-1.67,-0.65,57.32,0.06,4
633,Entry long,2018-09-28,V0 LONG,257.91,1,257.91,-1.67,-0.65,0,2.86,1.11,-1.67,-0.65,57.32,0.06,4
634,Exit long,2018-10-10,STOP,253.17,1,255.1,-1.93,-0.76,0,0.07,0.03,-1.93,-0.76,55.39,0.06,0
634,Entry long,2018-10-10,V0 LONG,255.1,1,255.1,-1.93,-0.76,0,0.07,0.03,-1.93,-0.76,55.39,0.06,0
635,Exit short,2018-10-11,TARGET,241.64,1,246.43,4.79,1.94,0,4.79,1.94,-1.62,-0.66,60.18,0.06,0
635,Entry short,2018-10-11,V0 SHORT,246.43,1,246.43,4.79,1.94,0,4.79,1.94,-1.62,-0.66,60.18,0.06,0
636,Exit long,2018-10-18,STOP,246.36,1,249.42,-3.06,-1.23,0,0.63,0.25,-3.06,-1.23,57.12,0.06,1
636,Entry long,2018-10-17,V0 LONG,249.42,1,249.42,-3.06,-1.23,0,0.63,0.25,-3.06,-1.23,57.12,0.06,1
637,Exit short,2018-10-24,TARGET,236.4,1,243.09,6.69,2.75,0,6.69,2.75,-0.39,-0.16,63.81,0.06,0
637,Entry short,2018-10-24,V0 SHORT,243.09,1,243.09,6.69,2.75,0,6.69,2.75,-0.39,-0.16,63.81,0.06,0
638,Exit short,2018-10-25,STOP,241.49,1,237.8,-3.69,-1.55,0,1.02,0.43,-3.69,-1.55,60.12,0.06,0
638,Entry short,2018-10-25,V0 SHORT,237.8,1,237.8,-3.69,-1.55,0,1.02,0.43,-3.69,-1.55,60.12,0.06,0
639,Exit short,2018-10-31,STOP,240.71,1,234.5,-6.21,-2.65,0,0.49,0.21,-6.21,-2.65,53.91,0.05,1
639,Entry short,2018-10-30,V0 SHORT,234.5,1,234.5,-6.21,-2.65,0,0.49,0.21,-6.21,-2.65,53.91,0.05,1
640,Exit long,2018-11-02,STOP,239.96,1,244.36,-4.4,-1.80,0,0.42,0.17,-4.4,-1.80,49.51,0.05,0
640,Entry long,2018-11-02,V0 LONG,244.36,1,244.36,-4.4,-1.80,0,0.42,0.17,-4.4,-1.80,49.51,0.05,0
641,Exit long,2018-11-12,STOP,242.74,1,246.86,-4.12,-1.67,0,3.25,1.32,-4.12,-1.67,45.39,0.05,3
641,Entry long,2018-11-07,V0 LONG,246.86,1,246.86,-4.12,-1.67,0,3.25,1.32,-4.12,-1.67,45.39,0.05,3
642,Exit long,2018-11-20,STOP,236.01,1,241.72,-5.71,-2.36,0,2.64,1.09,-5.71,-2.36,39.68,0.04,2
642,Entry long,2018-11-16,V0 LONG,241.72,1,241.72,-5.71,-2.36,0,2.64,1.09,-5.71,-2.36,39.68,0.04,2
643,Exit short,2018-11-28,STOP,240.42,1,236.38,-4.04,-1.71,0,0.39,0.16,-4.04,-1.71,35.64,0.04,2
643,Entry short,2018-11-26,V0 SHORT,236.38,1,236.38,-4.04,-1.71,0,0.39,0.16,-4.04,-1.71,35.64,0.04,2
644,Exit long,2018-12-04,STOP,245.43,1,249.28,-3.85,-1.54,0,0.1,0.04,-3.85,-1.54,31.79,0.03,1
644,Entry long,2018-12-03,V0 LONG,249.28,1,249.28,-3.85,-1.54,0,0.1,0.04,-3.85,-1.54,31.79,0.03,1
645,Exit short,2018-12-12,STOP,238.87,1,234.24,-4.63,-1.98,0,4.23,1.81,-4.63,-1.98,27.16,0.03,2
645,Entry short,2018-12-10,V0 SHORT,234.24,1,234.24,-4.63,-1.98,0,4.23,1.81,-4.63,-1.98,27.16,0.03,2
646,Exit short,2018-12-20,TARGET,221.52,1,230.71,9.19,3.98,0,9.19,3.98,-1.11,-0.48,36.35,0.04,3
646,Entry short,2018-12-17,V0 SHORT,230.71,1,230.71,9.19,3.98,0,9.19,3.98,-1.11,-0.48,36.35,0.04,3
647,Exit short,2018-12-26,STOP,219.17,1,213.84,-5.33,-2.49,0,4.72,2.21,-5.33,-2.49,31.02,0.03,1
647,Entry short,2018-12-24,V0 SHORT,213.84,1,213.84,-5.33,-2.49,0,4.72,2.21,-5.33,-2.49,31.02,0.03,1
648,Exit long,2019-01-17,TARGET,235.19,1,223.27,11.92,5.34,0,11.92,5.34,-5.29,-2.37,42.94,0.04,13
648,Entry long,2018-12-28,V0 LONG,223.27,1,223.27,11.92,5.34,0,11.92,5.34,-5.29,-2.37,42.94,0.04,13
649,Exit long,2019-02-12,TARGET,245.31,1,236.9,8.41,3.55,0,8.41,3.55,-3.72,-1.57,51.35,0.05,15
649,Entry long,2019-01-22,V0 LONG,236.9,1,236.9,8.41,3.55,0,8.41,3.55,-3.72,-1.57,51.35,0.05,15
650,Exit long,2019-02-25,TARGET,251.13,1,244.92,6.21,2.54,0,6.21,2.54,-0.82,-0.33,57.56,0.06,6
650,Entry long,2019-02-14,V0 LONG,244.92,1,244.92,6.21,2.54,0,6.21,2.54,-0.82,-0.33,57.56,0.06,6
651,Exit long,2019-03-04,STOP,248.51,1,250.87,-2.36,-0.94,0,1.28,0.51,-2.36,-0.94,55.2,0.06,1
651,Entry long,2019-03-01,V0 LONG,250.87,1,250.87,-2.36,-0.94,0,1.28,0.51,-2.36,-0.94,55.2,0.06,1
652,Exit short,2019-03-08,TARGET,244.17,1,249.72,5.55,2.22,0,5.55,2.22,-0.01,0.00,60.75,0.06,2
652,Entry short,2019-03-06,V0 SHORT,249.72,1,249.72,5.55,2.22,0,5.55,2.22,-0.01,0.00,60.75,0.06,2
653,Exit long,2019-03-19,TARGET,254.74,1,249.64,5.1,2.04,0,5.1,2.04,-0.19,-0.08,65.85,0.07,5
653,Entry long,2019-03-12,V0 LONG,249.64,1,249.64,5.1,2.04,0,5.1,2.04,-0.19,-0.08,65.85,0.07,5
654,Exit long,2019-03-22,STOP,252.04,1,254.48,-2.44,-0.96,0,0.52,0.20,-2.44,-0.96,63.41,0.06,0
654,Entry long,2019-03-22,V0 LONG,254.48,1,254.48,-2.44,-0.96,0,0.52,0.20,-2.44,-0.96,63.41,0.06,0
655,Exit short,2019-03-26,STOP,253.19,1,250.57,-2.62,-1.05,0,1.11,0.44,-2.62,-1.05,60.79,0.06,1
655,Entry short,2019-03-25,V0 SHORT,250.57,1,250.57,-2.62,-1.05,0,1.11,0.44,-2.62,-1.05,60.79,0.06,1
656,Exit long,2019-04-05,TARGET,258.96,1,253.73,5.23,2.06,0,5.23,2.06,-1.12,-0.44,66.02,0.07,5
656,Entry long,2019-03-29,V0 LONG,253.73,1,253.73,5.23,2.06,0,5.23,2.06,-1.12,-0.44,66.02,0.07,5
657,Exit long,2019-04-23,TARGET,262.99,1,258.52,4.47,1.73,0,4.47,1.73,-0.92,-0.36,70.49,0.07,9
657,Entry long,2019-04-09,V0 LONG,258.52,1,258.52,4.47,1.73,0,4.47,1.73,-0.92,-0.36,70.49,0.07,9
658,Exit long,2019-05-02,STOP,261.85,1,263.72,-1.87,-0.71,0,1.3,0.49,-1.87,-0.71,68.62,0.07,3
658,Entry long,2019-04-29,V0 LONG,263.72,1,263.72,-1.87,-0.71,0,1.3,0.49,-1.87,-0.71,68.62,0.07,3
659,Exit long,2019-05-07,STOP,257.87,1,259.9,-2.03,-0.78,0,3.64,1.40,-2.03,-0.78,66.59,0.07,1
659,Entry long,2019-05-06,V0 LONG,259.9,1,259.9,-2.03,-0.78,0,3.64,1.40,-2.03,-0.78,66.59,0.07,1
660,Exit long,2019-05-16,TARGET,259.42,1,253.76,5.66,2.23,0,5.66,2.23,-2.24,-0.88,72.25,0.07,3
660,Entry long,2019-05-13,V0 LONG,253.76,1,253.76,5.66,2.23,0,5.66,2.23,-2.24,-0.88,72.25,0.07,3
661,Exit short,2019-05-29,TARGET,248.68,1,255.23,6.55,2.57,0,6.55,2.57,-2.58,-1.01,78.8,0.08,6
661,Entry short,2019-05-20,V0 SHORT,255.23,1,255.23,6.55,2.57,0,6.55,2.57,-2.58,-1.01,78.8,0.08,6
662,Exit long,2019-06-05,TARGET,254.23,1,248.17,6.06,2.44,0,6.06,2.44,-2.79,-1.12,84.86,0.08,3
662,Entry long,2019-05-31,V0 LONG,248.17,1,248.17,6.06,2.44,0,6.06,2.44,-2.79,-1.12,84.86,0.08,3
663,Exit long,2019-06-18,TARGET,263.19,1,256.91,6.28,2.44,0,6.28,2.44,-0.17,-0.07,91.14,0.09,7
663,Entry long,2019-06-07,V0 LONG,256.91,1,256.91,6.28,2.44,0,6.28,2.44,-0.17,-0.07,91.14,0.09,7
664,Exit long,2019-06-25,STOP,263.32,1,266,-2.68,-1.01,0,0.82,0.31,-2.68,-1.01,88.46,0.09,3
664,Entry long,2019-06-20,V0 LONG,266,1,266,-2.68,-1.01,0,0.82,0.31,-2.68,-1.01,88.46,0.09,3
665,Exit long,2019-07-03,TARGET,268.96,1,264.17,4.79,1.81,0,4.79,1.81,-0.52,-0.20,93.25,0.09,3
665,Entry long,2019-06-28,V0 LONG,264.17,1,264.17,4.79,1.81,0,4.79,1.81,-0.52,-0.20,93.25,0.09,3
666,Exit short,2019-07-10,STOP,269.39,1,266.84,-2.55,-0.96,0,0.06,0.02,-2.55,-0.96,90.7,0.09,1
666,Entry short,2019-07-09,V0 SHORT,266.84,1,266.84,-2.55,-0.96,0,0.06,0.02,-2.55,-0.96,90.7,0.09,1
667,Exit long,2019-07-17,STOP,269.72,1,271.89,-2.17,-0.80,0,0,0.00,-2.17,-0.80,88.53,0.09,2
667,Entry long,2019-07-15,V0 LONG,271.89,1,271.89,-2.17,-0.80,0,0,0.00,-2.17,-0.80,88.53,0.09,2
668,Exit long,2019-07-19,STOP,268.86,1,270.9,-2.04,-0.75,0,0.03,0.01,-2.04,-0.75,86.49,0.09,0
668,Entry long,2019-07-19,V0 LONG,270.9,1,270.9,-2.04,-0.75,0,0.03,0.01,-2.04,-0.75,86.49,0.09,0
669,Exit long,2019-07-31,STOP,268.1,1,270.13,-2.03,-0.75,0,2.75,1.02,-2.03,-0.75,84.46,0.08,5
669,Entry long,2019-07-24,V0 LONG,270.13,1,270.13,-2.03,-0.75,0,2.75,1.02,-2.03,-0.75,84.46,0.08,5
670,Exit long,2019-08-14,STOP,258.14,1,261.49,-3.35,-1.28,0,4.09,1.56,-3.35,-1.28,81.11,0.08,4
670,Entry long,2019-08-08,V0 LONG,261.49,1,261.49,-3.35,-1.28,0,4.09,1.56,-3.35,-1.28,81.11,0.08,4
671,Exit long,2019-08-23,STOP,259.84,1,263.81,-3.97,-1.50,0,1.57,0.60,-3.97,-1.50,77.14,0.08,4
671,Entry long,2019-08-19,V0 LONG,263.81,1,263.81,-3.97,-1.50,0,1.57,0.60,-3.97,-1.50,77.14,0.08,4
672,Exit long,2019-09-11,TARGET,271.15,1,263.39,7.76,2.95,0,7.76,2.95,-2.21,-0.84,84.9,0.08,8
672,Entry long,2019-08-29,V0 LONG,263.39,1,263.39,7.76,2.95,0,7.76,2.95,-2.21,-0.84,84.9,0.08,8
673,Exit long,2019-09-18,STOP,269.31,1,272.47,-3.16,-1.16,0,0.35,0.13,-3.16,-1.16,81.74,0.08,3
673,Entry long,2019-09-13,V0 LONG,272.47,1,272.47,-3.16,-1.16,0,0.35,0.13,-3.16,-1.16,81.74,0.08,3
674,Exit short,2019-10-02,TARGET,262.88,1,268.45,5.57,2.07,0,5.57,2.07,-2.26,-0.84,87.31,0.09,5
674,Entry short,2019-09-25,V0 SHORT,268.45,1,268.45,5.57,2.07,0,5.57,2.07,-2.26,-0.84,87.31,0.09,5
675,Exit long,2019-10-11,TARGET,270.69,1,264.08,6.61,2.50,0,6.61,2.50,-2.4,-0.91,93.92,0.09,5
675,Entry long,2019-10-04,V0 LONG,264.08,1,264.08,6.61,2.50,0,6.61,2.50,-2.4,-0.91,93.92,0.09,5
676,Exit long,2019-10-30,TARGET,276,1,269.49,6.51,2.42,0,6.51,2.42,-0.12,-0.04,100.43,0.10,11
676,Entry long,2019-10-15,V0 LONG,269.49,1,269.49,6.51,2.42,0,6.51,2.42,-0.12,-0.04,100.43,0.10,11
677,Exit long,2019-11-25,TARGET,284.12,1,279.24,4.88,1.75,0,4.88,1.75,-1.63,-0.58,105.31,0.11,15
677,Entry long,2019-11-04,V0 LONG,279.24,1,279.24,4.88,1.75,0,4.88,1.75,-1.63,-0.58,105.31,0.11,15
678,Exit long,2019-12-02,STOP,283.51,1,285.37,-1.86,-0.65,0,0.79,0.28,-1.86,-0.65,103.45,0.10,2
678,Entry long,2019-11-27,V0 LONG,285.37,1,285.37,-1.86,-0.65,0,0.79,0.28,-1.86,-0.65,103.45,0.10,2
679,Exit long,2019-12-12,TARGET,287.32,1,283.21,4.11,1.45,0,4.11,1.45,-1.5,-0.53,107.56,0.11,5
679,Entry long,2019-12-05,V0 LONG,283.21,1,283.21,4.11,1.45,0,4.11,1.45,-1.5,-0.53,107.56,0.11,5
680,Exit long,2019-12-26,TARGET,293.69,1,289.55,4.14,1.43,0,4.14,1.43,-0.05,-0.02,111.7,0.11,7
680,Entry long,2019-12-16,V0 LONG,289.55,1,289.55,4.14,1.43,0,4.14,1.43,-0.05,-0.02,111.7,0.11,7
681,Exit short,2020-01-02,STOP,294.91,1,292.17,-2.74,-0.94,0,0.35,0.12,-2.74,-0.94,108.96,0.11,1
681,Entry short,2019-12-31,V0 SHORT,292.17,1,292.17,-2.74,-0.94,0,0.35,0.12,-2.74,-0.94,108.96,0.11,1
682,Exit long,2020-01-16,TARGET,301.36,1,297.3,4.06,1.37,0,4.06,1.37,-0.88,-0.30,113.02,0.11,5
682,Entry long,2020-01-09,V0 LONG,297.3,1,297.3,4.06,1.37,0,4.06,1.37,-0.88,-0.30,113.02,0.11,5
683,Exit long,2020-01-24,STOP,299.66,1,301.62,-1.96,-0.65,0,1.87,0.62,-1.96,-0.65,111.06,0.11,3
683,Entry long,2020-01-21,V0 LONG,301.62,1,301.62,-1.96,-0.65,0,1.87,0.62,-1.96,-0.65,111.06,0.11,3
684,Exit long,2020-01-31,STOP,293.2,1,295.66,-2.46,-0.83,0,3.23,1.09,-2.46,-0.83,108.6,0.11,1
684,Entry long,2020-01-30,V0 LONG,295.66,1,295.66,-2.46,-0.83,0,3.23,1.09,-2.46,-0.83,108.6,0.11,1
685,Exit long,2020-02-19,TARGET,309.06,1,302.87,6.19,2.04,0,6.19,2.04,-1.46,-0.48,114.79,0.11,9
685,Entry long,2020-02-05,V0 LONG,302.87,1,302.87,6.19,2.04,0,6.19,2.04,-1.46,-0.48,114.79,0.11,9
686,Exit short,2020-02-25,TARGET,288.82,1,294.55,5.73,1.95,0,5.73,1.95,-2.47,-0.84,120.52,0.12,1
686,Entry short,2020-02-24,V0 SHORT,294.55,1,294.55,5.73,1.95,0,5.73,1.95,-2.47,-0.84,120.52,0.12,1
687,Exit short,2020-02-27,STOP,282.68,1,278.43,-4.25,-1.53,0,0,0.00,-4.25,-1.53,116.27,0.12,0
687,Entry short,2020-02-27,V0 SHORT,278.43,1,278.43,-4.25,-1.53,0,0,0.00,-4.25,-1.53,116.27,0.12,0
688,Exit short,2020-02-28,STOP,268.01,1,263.15,-4.86,-1.85,0,2.88,1.09,-4.86,-1.85,111.41,0.11,0
688,Entry short,2020-02-28,V0 SHORT,263.15,1,263.15,-4.86,-1.85,0,2.88,1.09,-4.86,-1.85,111.41,0.11,0
689,Exit long,2020-03-03,STOP,276.22,1,282.11,-5.89,-2.09,0,3.96,1.40,-5.89,-2.09,105.52,0.11,0
689,Entry long,2020-03-03,V0 LONG,282.11,1,282.11,-5.89,-2.09,0,3.96,1.40,-5.89,-2.09,105.52,0.11,0
690,Exit long,2020-03-06,STOP,267.21,1,277.99,-10.78,-3.88,0,3.18,1.14,-10.78,-3.88,94.74,0.09,1
690,Entry long,2020-03-05,V0 LONG,277.99,1,277.99,-10.78,-3.88,0,3.18,1.14,-10.78,-3.88,94.74,0.09,1
691,Exit short,2020-03-12,TARGET,233.35,1,259.45,26.1,10.06,0,26.1,10.06,-3.54,-1.36,120.84,0.12,2
691,Entry short,2020-03-10,V0 SHORT,259.45,1,259.45,26.1,10.06,0,26.1,10.06,-3.54,-1.36,120.84,0.12,2
692,Exit short,2020-03-26,STOP,235.9,1,223.36,-12.54,-5.61,0,23.24,10.40,-12.54,-5.61,108.3,0.11,7
692,Entry short,2020-03-17,V0 SHORT,223.36,1,223.36,-12.54,-5.61,0,23.24,10.40,-12.54,-5.61,108.3,0.11,7
693,Exit long,2020-04-01,STOP,225.61,1,238.9,-13.29,-5.56,0,2.54,1.06,-13.29,-5.56,95.01,0.10,1
693,Entry long,2020-03-31,V0 LONG,238.9,1,238.9,-13.29,-5.56,0,2.54,1.06,-13.29,-5.56,95.01,0.10,1
694,Exit long,2020-04-09,TARGET,254.74,1,229.91,24.83,10.80,0,24.83,10.80,-5.07,-2.21,119.84,0.12,4
694,Entry long,2020-04-03,V0 LONG,229.91,1,229.91,24.83,10.80,0,24.83,10.80,-5.07,-2.21,119.84,0.12,4
695,Exit long,2020-05-26,TARGET,276.83,1,254.5,22.33,8.77,0,22.33,8.77,-5.09,-2.00,142.17,0.14,28
695,Entry long,2020-04-15,V0 LONG,254.5,1,254.5,22.33,8.77,0,22.33,8.77,-5.09,-2.00,142.17,0.14,28
696,Exit long,2020-06-05,TARGET,291.66,1,279.32,12.34,4.42,0,12.34,4.42,-4.74,-1.70,154.51,0.15,6
696,Entry long,2020-05-28,V0 LONG,279.32,1,279.32,12.34,4.42,0,12.34,4.42,-4.74,-1.70,154.51,0.15,6
697,Exit long,2020-06-11,STOP,285.57,1,293.67,-8.1,-2.76,0,2.74,0.93,-8.1,-2.76,146.41,0.15,2
697,Entry long,2020-06-09,V0 LONG,293.67,1,293.67,-8.1,-2.76,0,2.74,0.93,-8.1,-2.76,146.41,0.15,2
698,Exit long,2020-06-16,STOP,282.6,1,289.25,-6.65,-2.30,0,0.15,0.05,-6.65,-2.30,139.76,0.14,0
698,Entry long,2020-06-16,V0 LONG,289.25,1,289.25,-6.65,-2.30,0,0.15,0.05,-6.65,-2.30,139.76,0.14,0
699,Exit long,2020-06-24,STOP,281.22,1,287.96,-6.74,-2.34,0,1.66,0.58,-6.74,-2.34,133.02,0.13,5
699,Entry long,2020-06-17,V0 LONG,287.96,1,287.96,-6.74,-2.34,0,1.66,0.58,-6.74,-2.34,133.02,0.13,5
700,Exit short,2020-06-30,STOP,283.8,1,277.57,-6.23,-2.24,0,2.28,0.82,-6.23,-2.24,126.79,0.13,1
700,Entry short,2020-06-29,V0 SHORT,277.57,1,277.57,-6.23,-2.24,0,2.28,0.82,-6.23,-2.24,126.79,0.13,1
701,Exit long,2020-08-03,TARGET,303.04,1,291.35,11.69,4.01,0,11.69,4.01,-5.24,-1.80,138.48,0.14,20
